date;Resistiré, de Dúo Dinámico;Resistiré, Versión 2020;Tusa, de Karol G;Me Gusta, de Shakira;+, de Aitana;Como Panas, de Bryant Myers
2020-03-14;;;1;12;28;41
2020-03-15;;;1;12;26;40
2020-03-16;;;1;15;26;42
2020-03-17;;;1;14;24;42
2020-03-18;;;1;14;25;43
2020-03-19;;;1;13;25;43
2020-03-20;;;4;22;34;46
2020-03-21;;;3;21;34;46
2020-03-22;;;3;21;34;45
2020-03-23;;;3;22;32;45
2020-03-24;;;3;21;31;46
2020-03-25;;;3;22;30;44
2020-03-26;;;3;21;30;44
2020-03-27;;;3;24;38;49
2020-03-28;;;2;21;33;49
2020-03-29;;;2;21;33;48
2020-03-30;;;4;24;33;48
2020-03-31;;;5;25;32;49
2020-04-01;;;5;25;33;50
2020-04-02;;;4;25;33;52
2020-04-03;112.0;112.0;2;23;36;58
2020-04-04;114.0;114.0;2;23;37;57
2020-04-05;93.0;93.0;2;23;37;52
2020-04-06;82.0;82.0;4;23;40;52
2020-04-07;69.0;69.0;4;26;36;54
2020-04-08;58.0;58.0;4;26;38;56
2020-04-09;61.0;61.0;3;27;36;56
2020-04-10;64.0;64.0;4;29;39;59
2020-04-11;64.0;64.0;3;27;39;55
2020-04-12;62.0;62.0;3;28;36;56
2020-04-13;54.0;54.0;5;33;37;66
2020-04-14;52.0;52.0;5;41;38;72
2020-04-15;54.0;54.0;5;42;39;74
2020-04-16;54.0;54.0;5;43;38;78
2020-04-17;53.0;53.0;5;47;40;84
2020-04-18;49.0;49.0;4;46;37;83
2020-04-19;47.0;47.0;4;48;33;79
2020-04-20;53.0;53.0;4;52;39;85
