date;Physical, de Dua Lipa;Atrévete, de Yago Roche;Roses - Imanbek Remix, de SAINt JHN;Mil tequilas, de Chema Rivas;PORFA, de Feid;Death bed (coffee for your head);Resistiré, de Dúo Dinámico;Resistiré, Versión 2020
2020-03-14;44962.0;46698;35610;52688;40575;;;
2020-03-15;43220.0;43283;36232;51059;37255;32172.0;;
2020-03-16;61727.0;46120;43120;54272;40373;37417.0;33821.0;
2020-03-17;52448.0;47741;45016;56461;40913;37817.0;47518.0;
2020-03-18;;49542;48241;59704;42172;40058.0;62882.0;
2020-03-19;53035.0;49976;50659;60594;40880;43858.0;74992.0;
2020-03-20;43815.0;49667;51565;58798;40256;42084.0;74144.0;
2020-03-21;46304.0;48644;52373;57611;38761;40404.0;78710.0;
2020-03-22;45301.0;46612;52032;57322;37976;39708.0;73473.0;
2020-03-23;63039.0;50350;63902;63339;41736;45039.0;61054.0;
2020-03-24;54265.0;56784;66618;73156;40828;47169.0;69367.0;
2020-03-25;54259.0;69319;71546;89969;40930;56604.0;83636.0;
2020-03-26;63609.0;71112;74726;94010;41693;61569.0;81328.0;
2020-03-27;123296.0;72830;75065;86607;40882;60305.0;80701.0;
2020-03-28;119677.0;75330;76172;91414;40045;58054.0;84805.0;
2020-03-29;105724.0;70364;70577;88255;37869;57994.0;73385.0;
2020-03-30;108831.0;70223;82160;98447;38234;64943.0;53466.0;
2020-03-31;99876.0;69845;93846;108655;36587;76410.0;49324.0;
2020-04-01;107971.0;72574;105195;115115;66490;73786.0;72686.0;
2020-04-02;99997.0;72484;117561;116176;95096;78326.0;70522.0;
2020-04-03;96356.0;69069;115200;113226;93856;70922.0;67820.0;51944.0
2020-04-04;88721.0;71673;115992;119022;101021;70357.0;68439.0;50954.0
2020-04-05;75798.0;67259;109219;115029;102425;69735.0;59491.0;55261.0
2020-04-06;80886.0;72685;117553;133968;125038;72600.0;46756.0;62670.0
2020-04-07;80073.0;74469;116386;156361;144729;72613.0;46131.0;68688.0
2020-04-08;92602.0;77910;121255;171231;150942;73511.0;44664.0;82320.0
2020-04-09;79247.0;73554;118020;165992;144188;72230.0;44526.0;73002.0
2020-04-10;78998.0;74990;115395;168646;165740;71512.0;40583.0;73017.0
2020-04-11;77654.0;86296;118711;179726;177331;72815.0;40975.0;72967.0
2020-04-12;72117.0;83372;111911;176016;182423;72030.0;38542.0;71409.0
2020-04-13;76866.0;84741;118228;190919;187351;76001.0;33520.0;77275.0
2020-04-14;81582.0;89369;124199;213139;195344;79078.0;;94856.0
2020-04-15;75927.0;87045;119506;208751;189629;78851.0;;86189.0
2020-04-16;74448.0;89036;121327;217969;201713;79935.0;;86836.0
2020-04-17;73242.0;91640;120111;240230;205461;97526.0;;93951.0
2020-04-18;77628.0;91925;117656;246104;202051;96259.0;;101647.0
2020-04-19;62191.0;82030;105525;226381;186142;90996.0;;94606.0
2020-04-20;68792.0;98669;125072;254348;216718;102554.0;;95417.0
